3	1.98847e+30	0	0	0	0.000522796267459	1.50439122866e-06	0	3.58466604297e+22	2.07019282349e+20	0	5.9722e+24	149.597511894	0.863615560123	0	-171.003313322	29779.5422752	0	-3.52160680237e+22	-1.89185525489e+20	0	7.342e+22	149.980773084	0.893223932689	0	-249.233262533	30798.488523	0	-6.30592405958e+20	-1.78337568603e+19	0
3	1.98847e+30	0	0	0	0.000540823515402	1.61011654213e-06	0	3.58466185824e+22	2.14157795789e+20	0	5.9722e+24	149.597337647	0.893395084793	0	-176.899979205	29779.5101059	0	-3.52160679463e+22	-1.95710236986e+20	0	7.342e+22	149.980519126	0.924022286236	0	-257.821845023	30798.2418602	0	-6.30550636071e+20	-1.84475588027e+19	0
3	1.98847e+30	0	0	0	0.000558850741977	1.71943180651e-06	0	3.58465753117e+22	2.21296300794e+20	0	5.9722e+24	149.597157503	0.923174576694	0	-182.796645075	29779.476844	0	-3.52160678624e+22	-2.02235058003e+20	0	7.342e+22	149.98025658	0.954820388522	0	-266.409849911	30797.9868381	0	-6.30507449299e+20	-1.90612427914e+19	0
3	1.98847e+30	0	0	0	0.000576877946469	1.83233701748e-06	0	3.58465306177e+22	2.28434797081e+20	0	5.9722e+24	149.596971463	0.952954034731	0	-188.693310931	29779.4424896	0	-3.52160677716e+22	-2.08759992205e+20	0	7.342e+22	149.979985447	0.985618231189	0	-274.997257902	30797.7234581	0	-6.3046284603e+20	-1.96748048754e+19	0
3	1.98847e+30	0	0	0	0.000594905128163	1.94883217059e-06	0	3.58464845003e+22	2.35573284365e+20	0	5.9722e+24	149.596779526	0.982733457813	0	-194.58997677	29779.4070427	0	-3.52160676736e+22	-2.15285043259e+20	0	7.342e+22	149.979705726	1.01641580588	0	-283.584049704	30797.4517221	0	-6.30416826664e+20	-2.02882411057e+19	0
3	1.98847e+30	0	0	0	0.000612932286342	2.06891726126e-06	0	3.58464369596e+22	2.42711762362e+20	0	5.9722e+24	149.596581692	1.01251284485	0	-200.486642593	29779.3705031	0	-3.52160675679e+22	-2.21810214827e+20	0	7.342e+22	149.979417419	1.04721310424	0	-292.170206033	30797.1716316	0	-6.30369391613e+20	-2.09015475351e+19	0
3	1.98847e+30	0	0	0	0.000630959420291	2.19259228475e-06	0	3.58463879955e+22	2.49850230788e+20	0	5.9722e+24	149.596377962	1.04229219474	0	-206.383308398	29779.332871	0	-3.52160674542e+22	-2.2833551057e+20	0	7.342e+22	149.979120526	1.07801011791	0	-300.755707609	30796.8831886	0	-6.30320541304e+20	-2.15147202182e+19	0
3	1.98847e+30	0	0	0	0.000648986529293	2.31985723618e-06	0	3.58463376081e+22	2.5698868936e+20	0	5.9722e+24	149.596168335	1.0720715064	0	-212.279974183	29779.2941463	0	-3.52160673319e+22	-2.34860934148e+20	0	7.342e+22	149.978815048	1.10880683855	0	-309.340535159	30796.5863948	0	-6.30270276174e+20	-2.21277552117e+19	0
3	1.98847e+30	0	0	0	0.000667013612634	2.45071211053e-06	0	3.58462857973e+22	2.64127137793e+20	0	5.9722e+24	149.595952811	1.10185077874	0	-218.176639946	29779.2543289	0	-3.52160672006e+22	-2.41386489219e+20	0	7.342e+22	149.978500985	1.13960325781	0	-317.924669415	30796.2812523	0	-6.30218596675e+20	-2.27406485742e+19	0
3	1.98847e+30	0	0	0	0.000685040669597	2.58515690264e-06	0	3.58462325632e+22	2.71265575803e+20	0	5.9722e+24	149.59573139	1.13163001065	0	-224.073305687	29779.2134188	0	-3.521606706e+22	-2.47912179437e+20	0	7.342e+22	149.978178339	1.17039936732	0	-326.508091116	30795.9677628	0	-6.30165503271e+20	-2.33533963665e+19	0
3	1.98847e+30	0	0	0	0.000703067699467	2.7231916072e-06	0	3.58461779058e+22	2.78404003107e+20	0	5.9722e+24	149.595504073	1.16140920106	0	-229.969971404	29779.1714161	0	-3.52160669094e+22	-2.54438008455e+20	0	7.342e+22	149.97784711	1.20119515876	0	-335.090781006	30795.6459284	0	-6.30110996438e+20	-2.39659946514e+19	0
3	1.98847e+30	0	0	0	0.000721094701527	2.86481621877e-06	0	3.5846121825e+22	2.8554241942e+20	0	5.9722e+24	149.595270859	1.19118834886	0	-235.866637094	29779.1283206	0	-3.52160667484e+22	-2.60963979926e+20	0	7.342e+22	149.977507298	1.23199062378	0	-343.672719839	30795.3157513	0	-6.30055076667e+20	-2.4578439494e+19	0
3	1.98847e+30	0	0	0	0.000739121675062	3.01003073175e-06	0	3.5846064321e+22	2.92680824458e+20	0	5.9722e+24	149.595031749	1.22096745296	0	-241.763302757	29779.0841324	0	-3.52160665765e+22	-2.67490097497e+20	0	7.342e+22	149.977158905	1.26278575403	0	-352.253888372	30794.9772334	0	-6.29997744458e+20	-2.51907269614e+19	0
3	1.98847e+30	0	0	0	0.000757148619357	3.15883514041e-06	0	3.58460053935e+22	2.99819217938e+20	0	5.9722e+24	149.594786742	1.25074651228	0	-247.659968391	29779.0388515	0	-3.52160663932e+22	-2.74016364815e+20	0	7.342e+22	149.976801931	1.29358054118	0	-360.83426737	30794.630377	0	-6.29939000327e+20	-2.58028531234e+19	0
3	1.98847e+30	0	0	0	0.000775175533695	3.31122943888e-06	0	3.58459450428e+22	3.06957599576e+20	0	5.9722e+24	149.594535838	1.28052552571	0	-253.556633992	29778.9924777	0	-3.5216066198e+22	-2.80542785524e+20	0	7.342e+22	149.976436377	1.32437497688	0	-369.413837607	30794.2751843	0	-6.29878844801e+20	-2.64148140519e+19	0
3	1.98847e+30	0	0	0	0.00079320241736	3.46721362112e-06	0	3.58458832687e+22	3.14095969086e+20	0	5.9722e+24	149.594279037	1.31030449217	0	-259.45329956	29778.9450112	0	-3.52160659903e+22	-2.87069363265e+20	0	7.342e+22	149.976062244	1.35516905281	0	-377.992579861	30793.9116575	0	-6.2981727842e+20	-2.70266058212e+19	0
3	1.98847e+30	0	0	0	0.000811229269637	3.62678768099e-06	0	3.58458200713e+22	3.21234326186e+20	0	5.9722e+24	149.59401634	1.34008341056	0	-265.349965093	29778.8964518	0	-3.52160657696e+22	-2.93596101678e+20	0	7.342e+22	149.975679533	1.38596276063	0	-386.57047492	30793.539799	0	-6.29754301737e+20	-2.76382245081e+19	0
3	1.98847e+30	0	0	0	0.00082925608981	3.78995161216e-06	0	3.58457554506e+22	3.28372670592e+20	0	5.9722e+24	149.593747746	1.36986227979	0	-271.246630587	29778.8467995	0	-3.52160655353e+22	-3.001230044e+20	0	7.342e+22	149.975288244	1.41675609201	0	-395.147503579	30793.1596113	0	-6.29689915317e+20	-2.82496661921e+19	0
3	1.98847e+30	0	0	0	0.000847282877163	3.9567054082e-06	0	3.58456894066e+22	3.35511002019e+20	0	5.9722e+24	149.593473255	1.39964109876	0	-277.143296041	29778.7960544	0	-3.52160652869e+22	-3.06650075064e+20	0	7.342e+22	149.974888379	1.44754903862	0	-403.72364664	30792.7710966	0	-6.29624119739e+20	-2.8860926955e+19	0
3	1.98847e+30	0	0	0	0.000865309630981	4.12704906252e-06	0	3.58456219393e+22	3.42649320184e+20	0	5.9722e+24	149.593192868	1.42941986639	0	-283.039961452	29778.7442163	0	-3.52160650237e+22	-3.13177317302e+20	0	7.342e+22	149.974479938	1.47834159214	0	-412.298884913	30792.3742575	0	-6.29556915593e+20	-2.94720028815e+19	0
3	1.98847e+30	0	0	0	0.000883336350547	4.30098256838e-06	0	3.58455530486e+22	3.49787624802e+20	0	5.9722e+24	149.592906584	1.45919858158	0	-288.936626819	29778.6912853	0	-3.52160647451e+22	-3.19704734743e+20	0	7.342e+22	149.974062922	1.50913374424	0	-420.873199218	30791.9690965	0	-6.29488303481e+20	-3.00828900588e+19	0
3	1.98847e+30	0	0	0	0.000901363035146	4.4785059189e-06	0	3.58454827347e+22	3.56925915589e+20	0	5.9722e+24	149.592614403	1.48897724324	0	-294.833292137	29778.6372613	0	-3.52160644506e+22	-3.26232331012e+20	0	7.342e+22	149.973637333	1.53992548661	0	-429.446570382	30791.5556163	0	-6.29418284021e+20	-3.0693584577e+19	0
